id,overall_worklogs
721429,16117.406526754186
721426,2211.8875397635784
721425,2076.1899422635643
721423,2195.201336235152
721422,1498.9424378740207
721421,4470.138543534789
721420,23529.39260895958
721419,3456.34573150891
721418,12825.192566698768
721417,15142.75134787905
721416,6553.156829599038
721415,7167.696699587655
721414,40451.96571024025
721413,6319.7618167683795
721411,7287.2045381605285
721409,3520.531971561933
721408,1937.1663359019126
721407,2991.810983812928
721406,2508.6943509595835
721405,8520.547267076878
721404,4874.7811422351815
721403,20657.909972064528
721402,6826.30853899521
721401,9851.695491806804
721396,3783.16873880498
721395,2513.397739190057
721394,17234.819066803706
721393,9622.840558308888
721392,10301.896966452621
721391,1551.0125668949581
721389,4186.200494250492
721388,892.8762635826499
721387,866.7580095974761
721386,1526.1182747818796
721385,1488.338069733431
721384,27819.76123162313
721382,1285.2138561931283
721380,7945.06265142831
721378,3047.357735207396
721377,3192.4065031451287
721375,1974.931150221428
721374,2748.636303970557
721372,6274.568414989013
721371,6398.095871247331
721370,4428.381516500698
721369,6016.031051064566
721368,5288.187879747664
721367,4696.385754766133
721366,2863.6601769971744
721365,1781.4952054628943
721364,5982.620070098516
721363,7206.404374621916
721362,6760.254243305006
721359,6000.0759186203995
721357,19701.51535075418
721356,7740.453158039282
721355,7429.5224370797305
721354,4188.768901177226
721352,11077.1777303729
721351,4439.913096823392
721350,4359.212766546722
721349,5309.604288464343
721348,10805.666110279093
721347,11691.342853217375
721346,46037.4018657294
721336,7148.6942780275485
721331,4667.598223250762
721324,5118.329499295353
721323,8311.658504185727
721322,18862.747459260707
721317,15758.988937389515
721316,9725.269045886069
721295,6548.41232984858
721294,3504.2447440493465
721293,7526.885399622265
721292,16847.620990992145
721290,14915.373460244971
721288,4837.062063365487
721287,5087.441396887362
721286,30377.308623799356
721284,3466.17919765258
721282,7257.462943226849
721281,4081.782048215161
721280,3838.6659233253963
721279,4048.417932978617
721278,9473.428792825227
721277,9104.825085485876
721276,8204.003381696493
721275,15680.341801057055
721274,23169.855593412307
721273,2093.509998541886
721272,8899.02760847397
721271,4407.100245875218
721270,3630.8633932861712
721269,3370.5949747504706
721268,19296.178612852174
721267,1756.002142171079
721266,1451.1521971651941
721264,3102.867147705832
721263,3985.9684025945703
721262,10098.988936682961
721260,2016.5381822850854
721259,1110.913787803511
721258,1765.2878053874435
721257,3258.658073393179
721255,3635.6862909023703
721254,3706.309476778558
721253,4567.759838438352
721252,10686.902275545677
721250,20442.250394334646
721249,8171.462497743185
721248,8707.674630688987
721247,1694.9652345789755
721246,3150.7040832754747
721245,4295.364890668126
721244,8998.16918967974
721242,2820.0284757664554
721241,5021.646275700136
676630,11681.099061739216
721240,3807.548279962027
721237,12972.11430801058
721235,2800.305103672575
721233,4498.383920776602
721232,4394.882992440547
721231,13278.45951456915
721230,13488.632432963615
721228,1946.473732851603
721227,9728.917991668
721197,7556.631967228681
721196,6967.973554003496
721195,6158.656539311867
721194,2820.25430708679
721192,3354.1641440293656
721190,1694.232360394353
721188,9682.794264919232
721186,3243.3003550951903
721184,4881.9740199458565
721183,7270.7336470547625
721182,6243.171141419636
721181,14420.0432058013
721180,3636.9014756834968
721179,8544.127720518278
721178,9372.61960195828
721177,3036.3937290328636
721173,2908.435543759034
721172,7771.8552018279115
721171,9731.975514576312
721170,31684.1075555799
721169,2998.815608860154
721166,8091.0640771267435
721165,14070.473788133031
721163,5761.803454417491
721162,4178.359244155287
721161,12468.258297544666
721159,6534.920799678296
721158,4908.865537363278
721157,5275.7916682778105
721155,3351.478506786662
721154,4552.796828089347
721153,4181.168106147905
721152,5104.223212754182
721151,7608.202860351849
721147,7788.6624289467745
721146,12228.463200624063
721145,9894.994103291143
721144,6823.734814009534
721143,11140.741345745662
721142,5122.317146173365
721137,4782.168925292217
721136,6232.016659179432
721122,12790.372665367275
721120,3106.6612359032465
721119,3626.7511903189857
721118,4879.772477897149
721116,5092.598609143725
721115,3812.053316601254
721114,5049.745420754427
721113,5493.858478578893
721112,2999.0387472100965
721111,5149.854750399238
721110,3468.440008983225
721109,10907.710332740158
721075,24880.545017635304
721074,13406.025837937603
721073,7050.129746798126
721072,10477.090969601397
721071,5508.915264930653
721070,7824.198905031711
721069,8620.998933747347
721068,3551.8412330792694
721067,6978.150315933181
721066,6539.628560961226
721063,8431.483080569244
721057,5859.440046941704
721056,6333.53138053531
721055,11998.485320428743
721053,15766.186873223185
721052,6834.578392335222
721051,7847.589312773683
721050,6211.86237713649
721049,6949.234669663938
721048,5238.278231630117
721047,4638.4014962055835
721046,4569.402329967086
721045,18567.89977271438
721042,4391.172768614894
721038,7196.342468764503
721037,5178.664450160549
721036,11738.983118112767
721034,1804.022767955808
721033,4300.733613443138
721032,10414.434767327939
721031,7044.678190567335
721030,6986.998565398393
721029,1872.3287449512177
721028,6066.191967926765
721025,15815.071735916968
721021,9298.665236930074
721020,24541.59467833691
721019,3127.5925114338306
721018,9656.351077502906
721017,10643.68600870502
721016,2172.348897399877
721015,5724.842839161766
721014,10293.649512505548
721013,27858.795059144
721012,6898.6958474883195
721011,23924.3645954422
721009,4278.328770228984
721008,6814.4561751122
721004,4996.344729258767
721003,2847.263203627672
721001,5319.09006007835
721000,5486.538788104281
720999,2352.77165841509
720998,7488.697402494181
720995,7735.347945824923
720994,7794.218908459334
720993,1815.1380115074833
720992,4925.177976741251
720991,7015.23540391372
720987,5135.974617226281
720986,8387.009095034751
720984,7472.303522703991
720982,8760.863963381724
720981,3364.762396344996
676627,25982.226301073275
720978,1888.545662573959
720977,3590.5394194168675
720975,7672.250697598438
720974,5429.351589710927
720973,6086.369131342195
720971,2147.2543620568263
720969,3551.1082018916663
720963,4635.169540273982
720962,5701.034686258436
720959,6300.7503123060915
720958,4227.606660246252
720957,8957.322086199356
720953,5330.292716395925
720952,7203.194777742293
720951,3850.1886807857886
720948,10296.75809943671
720947,2907.4530343948536
720946,4923.291941862333
720944,3827.7132164755094
720943,3867.4845194687086
720942,1748.372505633864
720941,4613.590813947936
720940,14782.978605414919
720938,6906.320800185887
720937,7356.509962203931
720935,3911.4898074985226
720931,4985.895345160666
720928,6214.566605019182
720927,3781.96889438633
720926,4487.868045233854
720925,7585.189991942036
720924,6882.619648075155
720921,4186.242561674031
720920,2601.2320687828487
720919,6399.046382479423
720918,5808.143816192638
720917,7327.723333125021
720916,5764.216771640033
720914,3583.949052113207
720912,22417.902211609446
720911,6361.513511819588
720910,6187.092613647592
720909,3043.791447648456
676624,4190.934079826603
720908,9493.017090851698
720898,4823.659362480413
720897,5823.772538486388
720896,14087.90550357281
720895,4084.0290370739126
720894,10251.800960464387
720893,6627.994548143281
720892,5332.492749170964
720891,11127.3569054789
720888,6900.446874926806
720887,8559.61982869193
720886,9267.783155264591
720885,13554.966185149748
720882,3169.7953454931926
720881,7670.439532229875
720879,10944.949588934416
720876,3808.0353479603987
720874,11632.030045128588
720870,2627.3696518549154
720869,7462.4031798416345
720866,20440.193627959794
720865,23924.67701069974
720864,1912.8280838557275
720863,4996.834140794029
720859,2335.9449739866973
676621,3250.2018527998775
720856,4625.4147621559005
676620,8323.3322503142
720842,7440.129971439301
720840,5217.477351101506
720839,3182.5742322138894
720837,1919.5253134065777
720836,1733.6018216132654
720835,12440.85998948371
720834,6068.585376429076
720833,9712.353537515588
720832,3836.307333264229
720831,4766.7677758838745
720830,7981.125275933828
720829,14236.605045430006
720826,2571.726880418683
720825,26157.100264709377
720812,10992.005694172243
720811,9077.970035530112
720810,3437.913114480227
720809,7552.5551242214415
720806,11179.41231934221
720798,11953.372685286166
856267,1216.8864573145836
856265,34608.61829859419
856261,37092.56241972436
856260,7702.64688890285
856259,5422.067771271303
856258,9057.33426749343
856257,97901.19947855039
856255,9120.3990811545
856254,6087.030306634747
856253,3757.179670002973
856252,45549.354256926796
856250,10384.52147449667
856249,10003.662287976556
856248,8208.535486127099
856233,2329.8480735235994
856213,8205.096903342845
893700,1549.4976848875756
893696,5898.373541873957
893695,6176.179243667114
893694,5965.478453978512
893676,15226.745254151312
893668,10074.71162346621
893604,3355.2327185970817
893594,9467.022584617733
893592,8367.041127443437
893591,21605.297108772083
893590,5381.995901611444
933888,10315.415979453184
933887,12660.721510080084
933886,8950.205029631326
933885,11805.78556568878
933884,7356.438774368366
933883,5271.892568200261
933881,4385.911728494833
933880,6394.2648447655165
933878,15032.268217786052
933872,10173.116709390579
933871,6732.840492564009
933870,5711.472951252658
933869,10444.752325202628
933867,4898.270515131888
933865,4314.103136685805
933863,6043.020712786888
933849,9530.552186052193
933846,2017.3002848667895
933845,7425.48186743132
933844,12954.550364313556
997103,4943.332143210724
997102,8559.987973726544
997101,4339.78608927676
997099,20074.879261175
997098,14670.042692306484
997097,9228.964403942664
997095,7609.349928685272
997094,4896.008324035351
1040330,22480.97762702288
1040329,30689.61304399731
700087,21737.967240264374
700086,7272.154585132943
700084,7341.486551098359
700083,88609.94386301903
700082,5588.911813218257
700081,19444.556548833818
700080,18604.99583697281
700079,18167.766264548005
700078,11092.571486752502
700077,11374.756963945223
700076,6399.031588735207
700075,8591.132507094388
700074,11637.74750040254
700073,21214.559470962813
700072,24616.804365303826
700071,7245.171224386625
700070,17893.101270275085
700069,5289.078325658907
700067,12165.655396017455
700066,3786.7602412303963
700065,3488.7338447534808
700062,2746.724825255615
700061,2131.2822955407414
700060,9532.164336831624
700058,10940.133963754659
700057,3742.013746326519
700056,6627.1144624427925
700055,11570.07129083455
700053,3675.615797761952
700052,4944.556028009875
700051,3952.353871583585
700050,5965.259183425668
700049,6671.342118345613
700048,4244.311114866039
700047,2485.8336489801136
700046,2470.5494681255436
700044,3327.872134142945
700043,6172.388701776264
700042,73719.39822187823
700041,4925.563579093751
700040,5549.610173701742
700038,4659.443243376525
700037,9777.696941274184
700036,6378.084228076718
700035,3039.1263691899085
700034,9787.716187475486
700033,5175.758315023121
700032,5529.18730014279
700031,8215.541404558482
700030,7428.299144130857
700029,3868.173570164206
700028,6971.230850878873
700026,4590.43944828185
700025,9093.65700223151
700024,5850.227731694619
700023,3576.303980274739
1066158,48047.2266301451
1151895,8855.735454978181
1153669,90974.45556952871
1165511,13091.91230289945
1177386,47067.69870551639
1200120,4817.632184171967
1200583,6886.811695522115
1200582,41794.86373466266
1233965,10271.24090306665
1233958,9080.473516337837
1263117,11669.069518683864
1263115,19197.319527561052
1263114,7138.944598709506
1263112,67432.92446441803
1358978,13240.90714007867
1484347,63289.94342878485
1484375,13644.212140503952
1828683,73923.70962652366
1828613,134773.8309562379
1829520,9370.19388339972
1840029,16204.592362649902
1840028,25276.063200263136
1840027,21282.385208378768
1840026,134907.31087494156
1843322,6234.272312935186
1843320,11085.116192449099
1848257,18167.505891191813
1848350,3495.762338950408
1848349,4665.0354516697735
1848348,6967.197726988997
1848347,2784.22841522359
1848346,9071.978306727107
1848345,13217.8052583504
1848832,14024.661634741748
1848831,11092.837752049214
1848830,15386.53873875375
1848827,6682.987425786941
1848825,10742.751145223638
1848823,13416.770822981176
1848822,19217.421139297472
1971999,159123.49017834346
1978301,57733.761915528085
1978806,8361.357346181945
1982425,3373.869584492762
1984716,6236.818684837412
1984715,5199.157411290096
1987124,42488.923409164214
1987348,15853.161560598048
1987735,7855.348599498027
1990245,14089.245163045482
1988962,3940.955839598244
1990458,3035.9203632507083
1990701,6290.884158485115
1990976,5428.1575707091015
1991033,8897.888134591707
1993289,17812.62728587551
1994130,5888.089425257456
1995464,5719.974429026194
2104546,42811.1207098009
2105185,4055.1151036716187
2105184,9780.032192420033
2106719,10337.293087477447
2170252,9435.139304195356
2171729,6344.780819411032
2175319,6006.811564344573
2175461,18601.267423734895
2175460,17526.242978085025
2175459,9235.723356752584
2176348,3450.668966732744
2176673,31661.407696386763
2181164,156339.61407538608
2183553,45420.12758550977
686629,20049.419938914918
686628,6743.970553649206
686623,12300.524403486026
686622,2785.386319997889
686619,5297.402124751454
686617,6281.727287130078
686615,8671.288151015848
686611,4741.565866648025
686610,7043.554609960866
686605,2695.4389036756047
686601,2106.184836708061
686599,4473.408771969427
686594,3627.8457959927914
686587,3791.014720876671
686584,3636.9476383161905
686580,11624.62807458479
686572,15028.2032917244
686568,6389.2090893239665
686557,3729.1758550144814
686540,11694.403436595167
686537,7604.1370885416145
686535,25406.876330083116
686533,13911.963752471043
686532,7605.310143452715
686526,43713.8613912984
686524,5151.964459803328
686521,4749.256180724105
686518,3555.921965224078
686516,7739.634501827236
686512,3291.2630930389687
686510,5082.447759099091
686508,7271.852019101159
686504,1307.3347460283208
686500,13018.332481440477
686499,7171.8088490451355
686489,6185.776683464105
686487,5254.058962157663
686486,5570.445005526391
686479,5087.83542101215
686475,73095.84309984985
686471,1041.8222465056924
686466,5891.1285746533795
686460,75528.92300410585
686458,7489.404007583354
686454,16487.597060815926
686451,11461.1407344039
686445,4947.045714154796
686443,6005.937603757835
686439,6311.583773078407
686436,13113.637213938138
686423,26335.618877831024
686415,3372.3244190888377
686411,5203.592584275743
686407,2818.1888824002467
686406,8810.316221783507
686402,7498.919798026533
686398,6214.4592944165515
686395,11024.072341720957
679232,9920.417912295756
688410,4958.616158804627
688406,7180.869198436048
688403,57430.22827578392
679225,13859.568023854496
688398,16255.637534556437
688395,7716.9291437370375
688394,6927.532211041629
688390,13538.457350346287
688387,6750.314112866469
688382,8784.617347131521
688378,14516.184613219279
688373,5608.867524981672
688369,7188.851896699051
688366,15230.894681072516
679091,16505.976437009143
688362,6686.542743419405
679078,14561.33385639847
688360,24002.370417458682
688357,7217.592314695833
688354,17694.381390407638
679068,6468.399154065245
688351,5341.862410198721
679064,49804.66311886765
678967,4664.482522699521
679059,30195.87695228818
679049,9773.509455936786
679046,11824.565039517782
679044,48973.613266802924
679042,26778.52039608632
679040,24139.472178336695
679037,13198.125370463436
688348,29763.7618027498
679034,8078.663730328134
679031,6343.61940103622
679027,29211.991356656203
688325,18730.97130746208
688321,33237.70127344698
688317,4956.962548199315
688314,5674.5056571931755
679025,9370.886697761229
678963,5076.725660986441
688306,14687.874986016002
688298,7484.3244893752335
688295,36473.798872593696
688289,18019.91603571783
688286,2804.8894805408904
688283,9279.270658748685
679017,8163.487968082755
679013,5861.06507536665
679012,6590.4516278586525
679009,5692.515005086665
679007,12169.607704846085
679006,6540.377288169579
679004,10006.449741066936
679000,7001.41843783137
678998,11461.433809601698
678994,6417.030418420423
678992,10937.17268240989
688267,6188.086609157733
678985,6736.056902719155
688261,4995.377390386793
688251,4953.752911206452
678981,13058.067106520888
688228,8169.9754553256425
678969,4773.638061641597
688218,7003.563722468778
688196,7308.436467772541
688157,8802.724118296026
688150,6414.37755211841
688147,2439.68734908786
688132,3365.9112455986765
702545,6742.182703157372
702528,1681.804379268621
702499,5952.76863483904
702376,5430.754181048299
670929,5826.025468451774
