id,overall_worklogs
721727,5267.992388991295
721726,5228.155690656554
721725,19478.186024208393
721724,4493.449629121443
721723,3475.2871221016276
721722,5889.670875609445
721721,8621.70000115087
721720,6115.006699956099
721719,6928.434757013256
721718,6741.817291415828
721717,5193.084768295085
721716,2521.068298321012
721715,10407.33348155603
721714,8193.45143220129
721713,3196.2177480252194
721712,4210.960214246317
721710,2689.5906344304394
721708,4606.9745221902085
721707,12570.196375542884
721706,19456.01490231994
721705,2347.611260506198
721704,3730.456481304679
721703,8131.81172633899
721702,7357.6979880788695
721700,9436.563530917687
721699,12396.253536528435
721698,11857.621308594235
721697,8700.967306221317
721696,3125.2633905587404
721695,4716.961551381647
721694,6623.483758016204
721693,3893.7357842004726
721692,5841.9399220212745
721691,3417.2061460525892
721690,4636.144801897509
721689,7488.640512610043
721688,4174.142052438249
721687,8316.377651504063
721686,5069.605525438954
721685,3625.814811127826
721684,15730.527661363834
721683,10943.890103581636
721681,4977.726567969303
721680,3218.496472082
721679,4152.916062128179
721678,4558.419916236383
721677,2501.2877117165795
721676,7113.755667609316
721675,14923.385956731814
721673,6434.27740639909
721672,7141.781979244633
721671,4810.830614661633
721670,4588.813973854408
721668,6168.948844982836
721667,4914.7425087827
721666,4256.931186797712
721663,4853.973383976051
721659,2008.5482526760966
721657,6568.294274123166
721656,5753.356764869546
721654,4136.386944490552
721653,7125.97113738087
721652,6776.361458538884
721651,2916.67665061254
721649,4817.2291902196
721648,6982.079498968833
721645,4461.103660597749
721644,5862.816986463974
721643,6913.546452469253
721640,9540.245822437724
721639,9303.76411682433
721638,1657.0236655421807
721637,8554.865967552185
721636,7817.921311609422
721634,4067.866205593675
721633,7466.119110686273
721632,15099.363137544848
721631,3719.5429961947216
721630,3719.5429961947216
721629,7493.706354046182
721626,2915.9452859334237
721623,4414.062694248215
721622,7289.72477288965
721621,3440.888845645451
721617,7559.729875386687
721616,4634.654837135324
721615,3753.6892524400446
721614,4035.3338532050825
721613,11161.674853682664
721612,5054.415350238993
721611,2782.181858311716
721605,9553.459550403839
721601,9166.596586642088
721600,6104.432376446276
721599,4864.7674791605505
721598,4965.222307158376
721597,3710.668502191035
721596,4995.198522568845
721595,4394.696105475269
721594,7609.459653748193
721593,5593.893402232325
721592,3498.190359817887
721590,4508.054272857761
721589,10334.90029867239
721588,5156.632507155658
721587,4965.222307158376
721585,3806.711977283978
721584,3770.234252756846
721583,5398.065409862748
721581,7578.494482227387
721580,6092.2181516602695
721576,3215.2181182098375
721575,8529.760650807892
721569,6477.725686073131
721568,3901.151107611886
721567,1728.2031923222876
721566,11068.472567960316
721565,4105.579228621423
721564,6622.05188343627
721562,7609.452276612059
721561,3366.32286053353
721560,5547.75124026193
721559,4134.669211217548
721558,8558.640760086842
721556,5376.844760400732
721555,3823.564575176722
721553,1591.352131756684
721550,1690.3351757128153
721549,8533.044072132636
721548,13960.234447856934
721546,5829.7524488506615
721545,4908.1400155640595
721543,5409.391996154273
721542,5254.253516905506
721541,8979.678964246299
721540,6083.108030451704
721539,4696.426503621749
721538,7300.939908690131
721537,8556.164098550238
721536,3664.331633451067
721535,5024.952164429018
721534,10623.01721161314
721533,2856.168634574172
721531,9029.736855003901
721530,4044.5298049357443
721529,4185.359669890342
721528,3138.539564606161
721525,2550.796857725699
721523,3414.4859839634128
721521,1812.350632898692
721519,3772.611546316155
721518,1674.7683595138183
721517,1190.263445614004
721516,1807.342647373352
721514,7392.433901957179
721513,4345.408945830625
721509,6923.4337270376345
721508,7605.08438552614
721506,12602.516806064272
721505,5424.446152130909
721504,6343.732627561466
721503,6098.442770249618
721502,13767.689868031108
721501,6266.7540761871105
721500,6504.08750442922
721499,6344.694795527561
721498,8979.30789555747
721497,2379.208393237133
721496,6186.499627873766
721495,9725.82534981894
721494,3236.0296440925554
721491,17148.569277683797
721490,10900.095008753906
721489,7064.698482155493
721488,11431.058020863267
721487,3907.7090830722186
721486,5203.864903803403
721485,3844.7755233789253
721484,3580.168787057003
721483,3971.5321652194957
721482,3738.2710021592393
721481,6625.7341260979265
721480,5526.319198576035
721479,4484.482716185047
721478,4926.681985827975
721477,11610.778657146231
721475,12344.845266731007
721474,15427.952844756972
721473,8010.144254296595
721472,10457.463174262692
721471,2583.637191966552
721470,3082.020963978344
721469,3978.2338933405176
721468,3681.186086423293
721466,3620.5034546903453
721465,5748.128580036026
721464,5631.299685968526
721463,9543.983701806594
721462,10225.46468327287
721461,13471.159499459127
721460,6025.216166992064
721459,6787.510219289692
721458,6127.458587279191
721457,13777.810985100554
721456,14899.75474639694
721454,4835.5044178477865
721453,10965.618341437408
721451,4929.051684769791
721449,5139.704837648638
721448,8867.778046548827
721447,6702.271072149178
721446,6230.730391109206
721445,10283.764355910089
721443,5354.774143089478
721441,8635.594182910087
721440,6181.836217372339
721439,2273.9961733997625
721438,10722.761717119392
721437,15723.939391728194
721436,3352.9650871056865
721435,1603.9498222664176
721433,3498.2159607653816
721432,4472.085193974234
721430,3626.637107103749
721429,4549.172786918465
721426,4356.909096487314
721425,3082.0825142241365
721423,4181.556933910862
721422,1177.6297414537544
721421,2759.5032263628236
721420,1276.6215639465831
721419,4381.884260107346
721418,8740.100014500518
721417,11481.573056530477
721416,10580.00649254282
721415,12818.5532936491
721414,9881.781328901421
721413,9971.584984959693
721411,11524.580692271184
721409,5403.74631964528
721408,2657.463813920765
721407,4212.832628745712
721406,4900.201533864061
721405,5523.964492379574
721404,4631.445673180916
721403,13675.18648600453
721402,4545.477481931441
721401,3432.407359988893
721396,3682.606087973659
721395,3279.744367512038
721394,17763.72213709551
721393,13545.343334902962
721392,5271.605019839488
721391,1304.5654374665016
721389,2676.4213271400426
721388,2499.6447217464934
721387,2518.38858541777
721386,2455.581104205283
721385,2095.9361318520814
721384,1731.9845328009949
721382,1607.4678527731608
721380,3517.3747317396023
721378,3749.340507951117
721377,2488.6895140143247
721375,1748.914145632392
721374,1932.7952292066368
721372,5876.803064596793
721371,13448.808574188637
721370,2677.531190983486
721369,8367.196160772992
721368,6238.719680960501
721367,4173.656370096693
721366,5094.4668030931225
721365,4297.08200878031
721364,6874.207424687686
721363,4757.290906677567
721362,4755.7031795131825
721359,2588.3517978272603
721357,14553.476283507645
721356,4587.195438210192
721355,6079.842549313264
721354,5759.831668549584
721352,5952.968458063007
721351,9263.845724852557
721350,4471.644926779229
721349,7596.422468695492
721348,10861.060794083392
721347,9808.967706727028
721346,10931.700717921878
721336,6433.408382503553
721331,5732.094743854672
721324,9282.08854456769
721323,11013.61151032416
721322,6466.007805713752
721317,8584.992361848519
721316,11754.06311694009
721295,6497.743220942529
721294,6056.104988425745
721293,6771.2086284777
721292,12595.035676716065
721290,7685.114019707278
721288,5618.412095237274
721287,10101.863393467798
721286,14204.320064336194
721284,5326.685252357209
721282,5426.884269014305
721281,4659.984485714405
721280,7682.109839364896
721279,7112.97239183125
721278,5181.479569868407
721277,4701.56546971441
721276,8321.158938640783
721275,4140.110998921948
721274,9833.334178758458
721273,3283.913885119245
721272,6714.860142086597
721271,5567.615922054011
721270,5121.626311307631
721269,3048.8368415108303
721268,23692.84389478847
721267,6433.399712456714
721266,2829.142648369552
721264,2786.009739703135
721263,2679.887738848112
721262,5508.812165173102
721260,2933.270617320862
721259,2275.7941374914258
721258,1755.8687076731171
721257,3288.561521715209
721255,4304.69946116888
721254,3735.7522695129646
721253,6235.178021397926
721252,4836.868235911539
721250,13563.605449992108
721249,4022.9562260790854
721248,6668.748282613685
721247,3030.0661562320574
721246,2233.3959981742446
721245,3236.311289537419
721244,9919.135696728008
721242,8300.156326716426
721241,3776.979083041817
676630,8563.499040516304
721240,4384.436344232209
721237,7177.459555750736
721235,3209.2713627036583
721233,4790.598429820062
721232,7644.7959442629735
721231,11757.606844211574
721230,10997.515890943323
721228,3446.082347419557
721227,5694.4385439572225
721197,11532.500894016299
721196,8270.734725493568
721195,9680.573466672804
721194,3487.6913680346643
721192,2930.7707328729066
721190,2913.4029695887716
721188,5362.495377534893
721186,4601.6846382078165
721184,18028.851231919958
721183,12580.032972400686
721182,8028.64836279189
721181,12107.233308519248
721180,8210.192791713129
721179,7350.67163403671
721178,5477.937028706446
721177,3906.2928322624143
721173,5487.424444502836
721172,5470.209286917231
721171,7495.277120480015
721170,15300.574413619319
721169,6291.4535707024725
721166,7396.175942514409
721165,18481.406007105976
721163,4126.642496105374
721162,9302.59980876542
721161,7174.259538238126
721159,7778.235145825334
721158,6361.051733964908
721157,5984.453218047127
721155,7027.322263310183
721154,6057.765007975709
721153,6117.972312347609
721152,6049.481306429035
721151,6033.036609535623
721147,6729.648767863381
721146,6417.593938329586
721145,6260.335338701324
721144,5407.630946628047
721143,4683.413875867044
721142,5976.269766838131
721137,10314.384201614146
721136,5976.269766838131
721122,13469.737010050907
721120,5735.4523255114755
721119,5723.74639458305
721118,6872.6760420145
721116,6907.609951118363
721115,5790.325637735785
721114,5675.9756488200865
721113,5847.874898498554
721112,7146.0613472344085
721111,8723.933892233525
721110,8533.776863315908
721109,11304.2251251916
721075,11416.098319066743
721074,9765.624501149066
721073,9068.83709244571
721072,7484.245134844615
721071,4596.519520195314
721070,4834.635306540197
721069,10645.033861874477
721068,3059.557840352986
721067,6256.004467312912
721066,5802.83602821822
721063,2964.7207379372853
721057,4989.19111144251
721056,7274.121636250879
721055,5317.6175718189215
721053,5542.461530651697
721052,4267.688775015645
721051,4894.998726539925
721050,8923.397997290731
721049,4951.076444011271
721048,8584.154454351903
721047,3805.4828919525885
721046,4209.070546546305
721045,11941.015048894022
721042,5329.463190155352
721038,6940.638244032005
721037,10688.355318912805
721036,5669.065707322549
721034,3846.5834354327676
721033,9045.731665445488
721032,14247.409879304232
721031,11104.871933218956
721030,5177.609656054111
721029,2592.1147577690926
721028,3796.7897064741674
721025,17414.075954259857
721021,23236.290441899015
721020,8560.37602031351
721019,6146.228173493686
721018,9211.974955487236
721017,10905.78809947166
721016,4512.09056748994
721015,3154.1254936752975
721014,9220.780406093716
721013,10732.333266631838
721012,6464.907921240467
721011,11362.214139780228
721009,4959.133723943293
721008,4595.212491929541
721004,5710.290669466465
721003,2541.5815417803983
721001,7106.019356143646
721000,5707.0575862027035
720999,7022.772361913543
720998,3398.802874180849
720995,8213.997677616047
720994,5286.458505278686
720993,2478.907341551816
720992,3218.4892447897696
720991,6147.912443273636
720987,5788.428661401154
720986,6539.600617228977
720984,8021.492913951536
720982,8650.298106248365
720981,5653.61165546973
676627,23406.739225452202
720978,5475.176888394162
720977,6504.459399841197
720975,10958.145437705121
720974,11493.10460673814
720973,7446.98082521701
720971,3340.0510873876374
720969,3255.1113766617073
720963,8717.088799082636
720962,4339.394642248559
720959,3457.1979580293564
720958,5086.603476697746
720957,6230.959028692087
720953,10970.67255142361
720952,7626.3351745852815
720951,5206.491502267203
720948,11086.775619529248
720947,4155.534955723594
720946,4933.725276186819
720944,2462.8365097122446
720943,2376.4518585062838
720942,3762.768283807438
720941,5137.292176468969
720940,11570.235555869363
720938,9249.117930716942
720937,5892.8185819613855
720935,2635.463645290837
720931,5070.199972337293
720928,6608.585231539166
720927,6608.585231539166
720926,7049.019515180086
720925,10415.410260014256
720924,10423.733911534584
720921,10586.548998195918
720920,2039.3418809633488
720919,7437.50614555771
720918,6127.973174456362
720917,6128.558394694122
720916,2753.716843769378
720914,4238.014243759053
720912,14591.670080358594
720911,7356.94711820469
720910,6219.933415546598
720909,5679.957712864872
676624,13167.238626922419
720908,6901.361379947939
720898,6882.51694118584
720897,6885.8018308177325
720896,7194.719606481894
720895,3119.7929694243876
720894,10759.224140387218
720893,3668.428996441334
720892,5076.66442886142
720891,3919.078078007903
720888,11800.291525934732
720887,5200.897489516154
720886,8907.021088005788
720885,8478.602050038528
720882,11665.135566672012
720881,10337.431500035076
720879,5348.750229240055
720876,8148.731348333987
720874,6893.063324918332
720870,6608.271521983433
720869,6215.496854510472
720866,11775.301855559776
720865,8486.755985276475
720864,4805.942391046352
720863,10783.336698883291
720859,6082.863772782967
676621,31099.655986324728
720856,2993.4107444182036
676620,26810.617654225585
720842,11081.208198625955
720840,10501.984778035061
720839,6886.0869095201115
720837,4917.331736635462
720836,6515.871198645247
720835,9880.847433042507
720834,9147.31050798628
720833,7803.934343078598
720832,4701.509085699221
720831,6211.560577189589
720830,8122.019510548514
720829,8305.318120227725
720826,6053.217525941824
720825,14259.198409428052
720812,14782.621737242847
720811,12463.744887508477
720810,5273.628602911949
720809,8533.617046522917
720806,8263.570179738288
720798,11830.466068235799
856267,3601.4987680595095
856265,18743.74124570731
856261,13194.230759743175
856260,6248.344999083853
856259,9936.998817065594
856258,8173.408024194065
856257,12699.75334016522
856255,9437.318449155167
856254,11625.764509559105
856253,7668.465548523236
856252,13966.730853849225
856250,6946.574915625496
856249,14311.08158522036
856248,13930.727122573724
856233,5770.310554357499
856213,4452.191798956486
893700,4586.762421222261
893696,6883.392712477862
893695,9910.097026965006
893694,6356.72193155882
893676,9644.733663697185
893668,7606.061318636975
893604,20542.854029542104
893594,19585.353105344733
893592,9561.16308161554
893591,12788.981396766081
893590,5597.960852788965
933888,9597.120571170359
933887,6871.581836561412
933886,5883.323842716072
933885,6190.890496260093
933884,6476.933915009444
933883,10102.403751974625
933881,6118.682045662896
933880,7955.862112216703
933878,6637.093135292729
933872,5677.571960225182
933871,7973.390765598558
933870,5653.789838711355
933869,5589.4279561738185
933867,9151.520833206909
933865,6180.985065883441
933863,9698.57856145061
933849,12932.284884665538
933846,3779.904933276915
933845,13311.09800396948
933844,7532.836294623935
997103,7647.208010130866
997102,7484.15520799822
997101,6283.953561658605
997099,8478.877369291808
997098,10542.342550461193
997097,4559.804562709184
997095,5857.521885728922
997094,7186.172123479321
1040330,9469.329551888504
1040329,9779.284069626814
700087,15506.737195064736
700086,10432.209913792425
700084,6028.197830357985
700083,213089.0544011612
700082,5038.8203390272965
700081,9847.529716939176
700080,8407.467142100964
700079,15344.370505409146
700078,12422.014262077722
700077,11591.023558603634
700076,6423.190191462396
700075,5797.941304481061
700074,10321.488964443184
700073,6528.260013013725
700072,13840.049066706606
700071,8020.298074563123
700070,8680.863764320007
700069,12949.890776594562
700067,18748.74108158016
700066,18435.152715193137
700065,11528.868734125632
700062,16048.122720225969
700061,16305.69681925413
700060,8951.446023207875
700058,5984.377606552765
700057,16507.64105826306
700056,17021.382091175474
700055,23546.336750724313
700053,4172.2419706071205
700052,8520.502703208642
700051,16249.026732603214
700050,3686.5673807722296
700049,4801.868305331513
700048,8557.210450559653
700047,7393.658758698758
700046,4898.955401880672
700044,7633.331537505772
700043,8494.765925394404
700042,17849.146300126205
700041,16679.83282955897
700040,8914.77128682818
700038,20860.36677894003
700037,13347.603696231226
700036,6989.90386582993
700035,14052.588524759363
700034,11043.086834158881
700033,7202.096331907032
700032,11762.913686305063
700031,10745.59938363864
700030,8971.6764868055
700029,6493.489663522246
700028,6721.273382423454
700026,16688.13936657189
700025,8878.298107320647
700024,9302.412302167942
700023,7709.308445074633
1066158,397334.8256118049
1151895,31337.583162305193
1153669,443252.77387563116
1165511,5219.372503669722
1177386,10936.282355988305
1200120,9827.937100599445
1200583,11678.555977127338
1200582,27354.57431442865
1233965,30538.21283704561
1233958,36526.33574552046
1263117,36594.65888597783
1263115,30429.04438093249
1263114,20889.31962803407
1263112,13789.921253844703
1358978,13221.061157067994
1484347,29047.834744815198
1484375,19872.033183365642
1828683,163970.709816186
1828613,145805.7853093096
1829520,18980.240847802223
1840029,48971.419531080755
1840028,48971.419531080755
1840027,57612.39267597114
1840026,73163.09396522398
1843322,16676.669397638496
1843320,22919.650892776055
1848257,20636.43009170698
1848350,18211.69112759011
1848349,36245.14401412142
1848348,15338.682691464988
1848347,19533.233845974253
1848346,9900.426456077319
1848345,15933.29184259234
1848832,52772.90915029564
1848831,15092.616882663924
1848830,19633.17282211262
1848827,14139.315764394018
1848825,15620.179299096555
1848823,14929.729965069017
1848822,17789.724231928867
1971999,80486.48986663595
1978301,91008.71773197132
1978806,20169.005972622057
1982425,6216.532193013658
1984716,9337.465995932223
1984715,14315.437098590748
1987124,73507.57218332839
1987348,22602.173095644535
1987735,25077.110314312835
1990245,20912.90110456752
1988962,6093.148551611937
1990458,7009.811463551645
1990701,7254.929316264079
1990976,11727.118486580443
1991033,16702.688019643207
1993289,21685.531195166943
1994130,6045.852273640692
1995464,16218.411987171517
2104546,125373.64510597002
2105185,8836.337711333885
2105184,9437.90114941787
2106719,20420.335298091042
2170252,12780.04002522688
2171729,10976.807646495681
2175319,10838.916403907655
2175461,9274.599159045109
2175460,9497.880306831614
2175459,10388.030985813737
2176348,7572.242612658789
2176673,20576.113085105208
2181164,14570.960573901213
2183553,138131.0110850712
686629,10497.607922797128
686628,9876.659928919533
686623,12588.478502226528
686622,3105.292146244307
686619,6295.4171700285815
686617,6898.683641061432
686615,3911.9319706802407
686611,4605.401425979921
686610,11783.687201500583
686605,9482.725401350119
686601,6208.105186722562
686599,4142.092187786617
686594,6385.690152856643
686587,15093.058606735682
686584,5429.212691764701
686580,16585.66761092636
686572,12866.543208144712
686568,5602.633733786484
686557,6969.846650090497
686540,6857.966505460361
686537,15689.345750604902
686535,16030.503830785861
686533,9669.592345654784
686532,13930.345463232805
686526,79236.44969372169
686524,13905.822967584354
686521,5825.952009828283
686518,10140.012491075393
686516,9269.810371002532
686512,13907.866232623757
686510,5665.74107939955
686508,5053.1815560757195
686504,2458.4284266044688
686500,16528.87289821073
686499,4196.498546113481
686489,6441.654740633356
686487,5963.358664352468
686486,5795.609098194016
686479,5508.867837379307
686475,28579.904446860895
686471,3479.7184781913825
686466,7844.727126330243
686460,27985.257943574317
686458,6092.506548263427
686454,7271.888293185879
686451,6091.444119229721
686445,7010.52801432724
686443,4434.909112634719
686439,3956.5261899633733
686436,9568.363037615027
686423,6518.167056363431
686415,6409.193658231133
686411,6640.175318174778
686407,4713.02226053201
686406,6486.696489453735
686402,10512.169237726084
686398,6184.739140847583
686395,6313.489345699408
679232,4592.755297062639
688410,7892.965258379774
688406,2378.4633872064646
688403,4558.541985351087
679225,8106.332426680759
688398,9579.759962079526
688395,6028.500820049812
688394,6003.16768446006
688390,10663.475860229353
688387,10731.180149334861
688382,3855.9716509750656
688378,3030.6640969739024
688373,6038.447909449182
688369,6030.411013247847
688366,14548.534500724934
679091,18885.777831251555
688362,13197.135407988764
679078,6235.931833660448
688360,5712.854664464258
688357,5931.413788994219
688354,20130.979147307415
679068,6658.495112074079
688351,3647.992373201458
679064,24229.62557138588
678967,6004.5597404389455
679059,22895.803640031787
679049,7845.568833992966
679046,9040.845090845367
679044,20218.193172891875
679042,24073.96245292868
679040,32412.949318104605
679037,5911.5169260465755
688348,5464.391081738826
679034,8971.300944012608
679031,8847.021086482207
679027,4182.684453298638
688325,10040.155248607443
688321,7238.250505045623
688317,6555.65733582914
688314,4829.214827133629
679025,7160.927463436681
678963,6548.657834356346
688306,2585.336513435377
688298,4606.128773546717
688295,3303.712184460893
688289,10864.716578040028
688286,4291.120087562289
688283,3702.063842199535
679017,7222.935727783138
679013,10684.577161184781
679012,11532.210986191723
679009,9843.308231554738
679007,10609.818544658932
679006,9844.979522713904
679004,10346.17582938504
679000,11867.582446704335
678998,10871.835141680893
678994,10994.494478070359
678992,9963.103439199413
688267,2743.1221482602527
678985,8552.487221172745
688261,7710.428349691775
688251,12322.80370065582
678981,21421.686074811136
688228,7641.504851232199
678969,9724.410432251883
688218,7944.6459151013205
688196,3367.2630955565837
688157,11009.814536433476
688150,7951.074254776717
688147,7894.269695367852
688132,4387.732788687282
702545,5612.875084047707
702528,7660.715719443054
702499,7134.057947126125
702376,6203.021625780813
670929,6469.078880093584
