id,overall_worklogs
721841,6918.126331325251
721839,32082.475183664857
721838,32082.475183664857
721837,33706.33251180944
721836,-3740.2619780471287
721835,-28936.6804461887
721834,-19094.75157632138
721833,19923.65417326394
721832,-19261.948151171207
721831,-40921.66877190981
721830,5953.47256764693
721827,5953.47256764693
721824,32506.737590782905
721822,75566.2893335557
721821,-79733.09181222664
721820,148832.6867347334
721818,13425.786918037951
721817,-20366.358651521863
721816,28092.878524133812
721814,4089.7138337599135
721809,7678.009558908399
721807,5395.311376801781
721806,4890.2735516717075
721805,14381.795253006005
721804,-3970.8184025840274
721803,217349.58588043574
721802,90330.5738650411
721801,62612.151880106234
721800,27677.842442552028
721799,46909.95341876494
721798,30547.610759655356
721797,6435.7370638910925
721796,12234.013571415057
721795,9033.058475925338
721794,15465.493083699952
721792,-779.1550255801594
721791,-5764.263457972938
721790,7904.867268631413
721787,27240.672528271876
721786,28680.852660319128
721785,-10050.049932907194
721784,3810.310978481213
721783,-11807.046175355164
721782,-2479.3379884174574
721780,505.5064872557123
721779,10031.320005367097
721778,10766.389915915137
721777,29338.537726084964
721776,-9893.82806101601
721775,-1286.2931246588523
721774,10278.325730802211
721773,34738.83284350883
721772,20282.618018915517
721771,62828.07457627232
721770,-16813.465087782868
721769,4107.065362799729
721768,12594.930482865599
721767,55079.089284065965
721766,16444.538988326352
721765,16444.538988326352
721763,-8783.996762352584
721762,-3854.6404500040517
721761,24114.559467337407
721760,36322.12108540933
721759,39490.981762286785
721758,64905.158727968024
721757,47976.47677440537
721755,54473.11722365965
721754,24808.682311446522
721751,56865.05019357087
721750,12786.389549033946
721749,25069.48017067658
721748,40579.08801803997
721747,60338.47990150818
721746,118466.99772607541
721745,13031.91339571862
721744,50605.610215303765
721743,31865.458668531934
721742,82958.11746181815
721741,23911.406675222635
721740,16704.049276524915
721738,25252.38208892372
721737,16498.025431606417
721736,63029.98998484973
721735,36453.76308975117
721734,35869.39789666101
721733,38944.6704880265
721732,8577.079978485377
721731,12092.857898927847
721730,2297.2741534525194
721729,-2685.1371530440483
721728,4433.690823162287
721727,24597.14254436615
721726,3011.419172660282
721725,31065.88329321993
721724,34291.95537618828
721723,-42662.37914563278
721722,-44109.87893798484
721721,-19768.41800383316
721720,15321.73256560698
721719,-14190.780483942654
721718,-57529.89839020709
721717,2121.0204689487528
721716,-59044.551533579564
721715,-75022.78849009181
721714,211927.5741035989
721713,-9725.473578526136
721712,-44802.837366589316
721710,-79811.57165441557
721708,5181.028754289751
721707,286618.7927358738
721706,-34376.182306672505
721705,-37748.40845800551
721704,-47743.88815282799
721703,19221.352568225986
721702,-3374.189275246332
721700,217179.142647517
721699,26804.66644859488
721698,-5206.039020412638
721697,-34355.30681492819
721696,-41635.306235479715
721695,-88661.60696542442
721694,-21548.11737390243
721693,-34315.36486040228
721692,-18790.833850193674
721691,-43343.937209862655
721690,-15868.001447127855
721689,-56067.492118455266
721688,-7112.11922037962
721687,-104257.94947657161
721686,-56690.112610323034
721685,-8662.788881609184
721684,33257.89496154475
721683,-68814.09611569354
721681,-29835.340726887247
721680,-65765.89103189926
721679,-16813.839228293582
721678,-16813.839228293582
721677,-71122.33071120376
721676,-63003.9092310093
721675,36231.7954649868
721673,33251.993129356735
721672,-84696.78447413168
721671,-41888.886627802865
721670,-18599.005573404225
721668,3420.63381653083
721667,20510.32120802441
721666,-19516.195746814854
721663,-17076.49905738668
721659,-26532.36101613743
721657,707.47494287257
721656,-56820.34835404526
721654,-32830.25622241983
721653,-15160.67325592742
721652,-36946.16303420095
721651,-73695.67999491491
721649,-24794.644228408833
721648,-33308.39231742745
721645,-33606.137067890355
721644,3908.8168506358998
721643,-17338.24389586162
721640,16140.305673890427
721639,240084.46412069857
721638,69584.91734501431
721637,18948.309544791744
721636,-34437.45986860392
721634,187472.32361166406
721633,35353.48345236416
721632,228503.3928575777
721631,-17824.26814258279
721630,-17824.26814258279
721629,-61489.8310381444
721626,2076.2034489379876
721623,-57245.55211273579
721622,-12586.959682147375
721621,-296.2341863872971
721617,-53557.59031159348
721616,-53557.59031159348
721615,11087.776288874706
721614,-69996.73040298579
721613,-53557.59031159348
721612,-34354.03862698195
721611,-29365.222572888124
721605,-53557.59031159348
721601,-44972.310040575154
721600,-39224.63294084097
721599,-53557.59031159348
721598,-57635.02082918948
721597,-31207.920699011738
721596,-53557.59031159348
721595,-53557.59031159348
721594,-31207.920699011738
721593,-57635.02082918948
721592,2304.1136412917876
721590,-57635.02082918948
721589,-53557.59031159348
721588,-53557.59031159348
721587,-53557.59031159348
721585,-31207.920699011738
721584,-31207.920699011738
721583,2693.8452873370516
721581,40975.045238544895
721580,-13973.894271040179
721576,-13973.894271040179
721575,28835.982563261674
721569,-11976.455634206708
721568,3091.1684243633936
721567,-42810.520412536425
721566,17780.49372330393
721565,-19342.524805539528
721564,-31196.4340685496
721562,-83608.5302732503
721561,-32998.10718374575
721560,-67459.47440497145
721559,-105866.96307340969
721558,-15242.319354033269
721556,-59692.75732498607
721555,16262.068550124499
721553,-16726.044695587996
721550,-25301.695843944668
721549,83400.69088054077
721548,-64932.33398753581
721546,-87456.17413445824
721545,63894.33382797723
721543,-78421.35778839122
721542,-44654.3102643042
721541,-40687.40359497305
721540,-20094.579995211992
721539,-55088.876574861686
721538,-22146.582317216198
721537,-17625.09341568924
721536,-31034.784409020343
721535,-86152.07202770752
721534,-22494.717642846423
721533,88909.43668788414
721531,-6789.775420426253
721530,69409.1840523587
721529,91068.54993782898
721528,85927.26629522079
721525,91068.54993782898
721523,65468.00098223413
721521,85927.26629522079
721519,114295.19425922509
721518,132383.2182674532
721517,51734.89189977667
721516,108483.87613348453
721514,54018.68048901534
721513,-10000.609431523502
721509,-49444.89617150294
721508,-42402.26816347721
721506,-30242.90702605283
721505,-63128.04525637704
721504,-9374.955675103985
721503,19869.255589634806
721502,-24307.624609503786
721501,-35424.68936045766
721500,-69124.15424986754
721499,-58808.3422857851
721498,-62894.669880348534
721497,-55847.996161896546
721496,-19908.900825807446
721495,1476.036291906683
721494,-106191.79451560494
721491,56674.84314316037
721490,-4717.91265421424
721489,11504.853912059305
721488,48119.94864898576
721487,-68115.48401653327
721486,-16341.15546521594
721485,11308.178658479404
721484,-18465.960970223823
721483,11308.178658479404
721482,-14109.411984934424
721481,35527.32863035539
721480,-2822.951030707034
721479,-31182.622130628224
721478,-46575.82413592048
721477,68423.58185488237
721475,-63974.746783615585
721474,-20149.397540131285
721473,8354.183334846595
721472,-36970.65720581974
721471,-5694.2301419913565
721470,21355.142183575947
721469,18876.977954340007
721468,5304.932727916608
721466,-42675.407764596326
721465,-23827.45418164818
721464,-44074.8898239046
721463,-33377.446552193105
721462,-36531.12441418808
721461,-37167.45444056884
721460,-37127.408023705706
721459,-37127.408023705706
721458,-14229.218471008135
721457,-15601.526018692915
721456,-95776.69635441423
721454,-66047.08487218533
721453,-18872.570062867628
721451,-23468.726623605857
721449,-44144.49526335535
721448,-26965.002225040123
721447,-26965.002225040123
721446,-65970.51274526418
721445,7110.547201654699
721443,-71842.36709938502
721441,45536.33297281308
721440,30624.57330780753
721439,9723.464683806396
721438,-5125.691357075513
721437,-69414.6589824978
721436,64938.08986885459
721435,23295.864557990404
721433,-28155.69457416878
721432,150656.83142197574
721430,-57461.757426537806
721429,-3688.5528478717715
721426,83811.31254587977
721425,103922.66509743244
721423,79349.99834241063
721422,79349.99834241063
721421,113335.15665654995
721420,36274.246820166256
721419,38917.65072326381
721418,-26833.634423802367
721417,-31885.020990633522
721416,-43596.89540680974
721415,-36228.94999464138
721414,-43596.89540680974
721413,-18986.100161122267
721411,-13758.845078924423
721409,22657.895265553794
721408,-42507.9619292076
721407,-47638.66194519833
721406,-111497.68083331347
721405,-51591.85310150703
721404,-105145.59327146082
721403,-47748.646999990975
721402,112132.55612679165
721401,-38340.140821140965
721396,-7583.639076455736
721395,-36703.9815452067
721394,62487.86359513947
721393,-73204.95027763254
721392,-39247.51641575099
721391,-18591.263210425517
721389,-33201.52473393733
721388,-12619.180456370606
721387,-14703.16898085925
721386,-49003.86012402094
721385,-56974.192932796985
721384,-37087.750523050665
721382,-43032.00354597451
721380,-39599.442768479115
721378,-63415.2788961109
721377,-55926.257151945014
721375,-32696.202404578427
721374,-35572.59434713442
721372,-1017.3758739999357
721371,-34540.33447216429
721370,-43787.798474448486
721369,-15287.757774651782
721368,-19323.689791860503
721367,-42605.971653012726
721366,-80990.24112937547
721365,-98762.10952839153
721364,-61828.14881249699
721363,-47324.71698945767
721362,19556.813439612684
721359,-60687.81928347946
721357,-9133.319863422963
721356,-7454.134473219281
721355,-26294.71406186452
721354,-18980.37463944128
721352,-1624.9104315599798
721351,6778.979937541806
721350,-39332.87334572594
721349,-4610.318527103354
721348,-32978.516855199385
721347,-26991.23995746422
721346,-7465.184279610785
721336,-70170.43934466007
721331,9313.242894578874
721324,-56544.11438320695
721323,9748.16299274001
721322,50153.94276546501
721317,-61029.61074959609
721316,-15992.072928887319
721295,-2910.2592704692725
721294,-479.48570234670115
721293,-37012.40910262827
721292,-40898.541801472194
721290,-39364.41452309836
721288,68184.1948526669
721287,2435.0974672312495
721286,-20736.43621071151
721284,-9059.79887323466
721282,12807.948137937095
721281,-52048.97468930192
721280,-22645.869702298696
721279,71087.87240956158
721278,-41467.106340510116
721277,-47691.27485120873
721276,-54159.640922675084
721275,-7895.451863638802
721274,-14815.576331756005
721273,-22290.57751116836
721272,-80403.17427733555
721271,-22290.57751116836
721270,24462.500132310168
721269,-22290.57751116836
721268,12988.467911654152
721267,-59669.729910789276
721266,-3933.112894932947
721264,-37557.232395659295
721263,-24683.11703785829
721262,-72727.27939031646
721260,-63210.0356968417
721259,2670.2134578998775
721258,-57952.598627726344
721257,-22059.355792205337
721255,-14687.212327342535
721254,14107.69919972166
721253,39084.32336875783
721252,-5501.613616148839
721250,84838.23184386396
721249,-43335.514407714356
721248,-57361.42193111441
721247,24641.806776000274
721246,-103263.7369137069
721245,-11162.928497876612
721244,35791.92474094351
721242,7844.863090223189
721241,16628.630753560126
676630,-168453.83939473308
721240,-59283.7774525165
721237,-40915.13327552546
721235,-6857.507069824525
721233,9696.782824670145
721232,25489.934732510254
721231,-9306.279249107036
721230,-7207.711656409105
721228,-60543.217453518184
721227,-19463.25329097978
721197,69968.7474417807
721196,-81493.9704174069
721195,-4784.162751059321
721194,-86403.48282287137
721192,-90387.48237890788
721190,-115635.43059059852
721188,103320.29809631882
721186,3972.414259007968
721184,17172.14513333965
721183,17172.14513333965
721182,22224.247300106686
721181,77019.5619976627
721180,63611.88223343069
721179,36483.00725314446
721178,-22487.632194424375
721177,-59708.448034865636
721173,-24140.60270102314
721172,-16566.246180860282
721171,23506.703142342274
721170,44367.637733345706
721169,-12767.526167810334
721166,-75956.27055556815
721165,16253.812816931717
721163,102406.987626469
721162,-5971.054253018705
721161,20372.788203882592
721159,96693.90863023962
721158,84638.45077708886
721157,38237.591944828295
721155,38237.591944828295
721154,38237.591944828295
721153,38237.591944828295
721152,23769.762890413407
721151,-33089.71322522191
721147,3069.028758233191
721146,3069.028758233191
721145,3069.028758233191
721144,-33885.375181641524
721143,63765.062378662
721142,23769.762890413407
721137,23769.762890413407
721136,58705.0286966301
721122,23729.640844968402
721120,92217.06838070315
721119,92217.06838070315
721118,92217.06838070315
721116,92217.06838070315
721115,92217.06838070315
721114,92217.06838070315
721113,92217.06838070315
721112,36199.069342383984
721111,94337.6732893602
721110,35145.55906901976
721109,44691.17287845304
721075,50616.306736619415
721074,-42784.354961134006
721073,-13204.10908075533
721072,-10914.53193129263
721071,-4481.633201489272
721070,-40454.05653313076
721069,-57210.293227616916
721068,-21263.248459016155
721067,-48210.622993775134
721066,31446.28198509176
721063,-57538.93154120981
721057,14129.77812747547
721056,44813.97288583513
721055,-8903.767093668499
721053,-22246.03537087459
721052,6238.632757065967
721051,-44021.530560173975
721050,30880.481289808176
721049,-3720.6925301887786
721048,13229.027685181365
721047,-44105.834110341755
721046,-44105.834110341755
721045,13227.06428304959
721042,36967.95705853471
721038,12825.28726907746
721037,12825.28726907746
721036,139133.51918080891
721034,66893.89153816397
721033,-63003.007878279604
721032,48488.084627130906
721031,-43620.0164439742
721030,-43869.27045647474
721029,-42794.01637047372
721028,-43258.83052066905
721025,70710.89132638476
721021,-1315.7892467758575
721020,-42416.11504802929
721019,115642.09095248028
721018,107476.8769456105
721017,9475.704522674827
721016,-55444.671829207306
721015,-56551.51002165371
721014,28984.553428452848
721013,31531.872279446405
721012,-94061.0200252937
721011,58853.16989131632
721009,-14310.964589298073
721008,-57842.701886687864
721004,-41593.30384318445
721003,-32881.23188554174
721001,-63248.22359585206
721000,-42276.96311319641
720999,-29467.470511592954
720998,44131.272728504126
720995,930.2809319497392
720994,-49326.43051145172
720993,-86335.42563003255
720992,-68367.6764631757
720991,-39879.339215916654
720987,46258.048639848756
720986,-44116.64635199457
720984,26065.785857127303
720982,21654.580492500874
720981,53519.94750411886
676627,-28623.77824561239
720978,1653.6724653890506
720977,-44555.60086230336
720975,58738.37474148579
720974,60044.668222558816
720973,46736.89877854173
720971,297226.6195612969
720969,280176.108432491
720963,-15297.251540833895
720962,-21246.81194201632
720959,-20764.89903205195
720958,-18505.092839862577
720957,63624.96600205913
720953,-11238.67018116199
720952,56266.99425903189
720951,14219.314364220187
720948,-65184.84182292783
720947,-10610.024801423879
720946,60653.360228140395
720944,-48745.900051533274
720943,-53107.93584730379
720942,-57102.56399490431
720941,16419.39781017427
720940,36104.81554333231
720938,61156.33656066904
720937,23463.342726775405
720935,-59494.69301761493
720931,46563.73362166768
720928,-7089.030341865266
720927,-7089.030341865266
720926,-17173.545331805202
720925,52367.79456611802
720924,24511.565275418197
720921,26417.319487115277
720920,-58759.351629516445
720919,-80502.05032751476
720918,5432.9946093938615
720917,-41798.60116441157
720916,-88205.11969476585
720914,-69060.78237811297
720912,54250.03666769106
720911,-40564.93998092403
720910,2818.3819305681245
720909,2818.3819305681245
676624,-79581.11227430606
720908,-3629.538026856295
720898,-3629.538026856295
720897,-3629.538026856295
720896,-3629.538026856295
720895,-79960.6164477794
720894,-3629.538026856295
720893,41828.62546956053
720892,-8961.975204080893
720891,-8258.109253963976
720888,4277.495616187229
720887,-47475.45375393872
720886,45631.58017423359
720885,50790.79225865783
720882,73165.85304833509
720881,35236.63072459768
720879,-69710.80424888649
720876,9160.1699808864
720874,-14324.11541060514
720870,-28589.28324796854
720869,56437.39071078188
720866,37941.26085071853
720865,19165.05548932578
720864,-51405.25751929761
720863,-28018.832799021635
720859,7070.487233760972
676621,-101263.67108247055
720856,-61859.918524213135
676620,-39771.59066449905
720842,149413.25734150503
720840,193786.70410763696
720839,46276.05866698013
720837,-78418.27719746878
720836,-28338.947714049544
720835,9605.932533061245
720834,-25450.041824646753
720833,73012.0276638399
720832,28505.380308037813
720831,105544.26105716656
720830,13212.806026774739
720829,14115.858047413796
720826,-70642.35236055225
720825,30037.2296543069
720812,139327.72870000632
720811,55579.453422911065
720810,59339.70996724944
720809,63257.12710936913
720806,30999.641226372558
720798,-20482.38867989258
856267,-38063.106245255985
856265,29246.76511626142
856261,159637.04086422693
856260,46316.401588559354
856259,99475.84835843867
856258,65431.99666260619
856257,-14265.499302399992
856255,77878.3384960914
856254,14693.98473812675
856253,42490.245266089456
856252,99060.64448471881
856250,94191.84827239696
856249,50126.32830058037
856248,71530.52738731366
856233,-55443.018316720045
856213,-54560.602375327915
893700,17652.746240823322
893696,69337.12425063046
893695,129528.40067064563
893694,129528.40067064563
893676,94194.40336623484
893668,1281.5739816124042
893604,131531.92248525444
893594,81158.05218636864
893592,53156.30445836808
893591,95373.1216264219
893590,88265.93688610836
933888,57081.49107703406
933887,105719.8814946342
933886,150115.40061713872
933885,150115.40061713872
933884,121432.50209400711
933883,43106.869621776685
933881,80638.25207395162
933880,80638.25207395162
933878,128044.34059036047
933872,70991.22337560274
933871,155531.86877510487
933870,42325.791066282756
933869,62106.54401906392
933867,125839.90536906943
933865,48398.64633116774
933863,145540.12714415678
933849,37115.053073642586
933846,-3202.889591177136
933845,43920.878707805765
933844,1146.7089740878655
997103,-86826.67762627614
997102,-155020.5316340109
997101,-67271.57307261253
997099,5170.421752491098
997098,25746.36854322637
997097,31244.524668900332
997095,26827.67809263246
997094,10349.594761775672
1040330,14319.56251391579
1040329,609.227307614532
700087,-8734.648375910667
700086,-1195.002217072415
700084,-22164.006763070625
700083,15027.087123429028
700082,3019.1453433805927
700081,38245.18027104194
700080,5035.76468150389
700079,-4817.377315977272
700078,-5089.322018711722
700077,-5089.322018711722
700076,96340.47163341759
700075,100496.81720038166
700074,45535.86282255614
700073,-2378.9551027997622
700072,5432.138739848904
700071,-14400.125568884603
700070,5988.323287588288
700069,14077.007379085004
700067,48313.33572051369
700066,48313.33572051369
700065,48073.75850604181
700062,7990.886150622546
700061,599.3207698167826
700060,-20014.800605083838
700058,-29169.464407938904
700057,66441.17495750192
700056,66441.17495750192
700055,66057.6870157704
700053,20199.88588156067
700052,41667.6417868741
700051,14334.616039365
700050,87118.75402723966
700049,55993.55068237651
700048,63518.568772712446
700047,41383.03625516621
700046,23906.300070663376
700044,52346.69745702488
700043,52346.69745702488
700042,81483.45681742513
700041,71721.38582330015
700040,71721.38582330015
700038,37285.337297444144
700037,42928.89787657696
700036,59922.414042059725
700035,83062.98494669604
700034,45042.07154572818
700033,42928.89787657696
700032,42928.89787657696
700031,-3631.603861805819
700030,-59887.66074391392
700029,-59887.66074391392
700028,-59887.66074391392
700026,-13151.440762664402
700025,-13773.782545714777
700024,56511.094216814985
700023,179639.22367545293
1066158,107825.34689064024
1151895,137472.6275968675
1153669,-2411.686860847418
1165511,-11005.862521679988
1177386,98639.18104355827
1200120,121226.27709432904
1200583,104365.43997251496
1200582,129563.0975191397
1233965,111060.7839212341
1233958,118174.2145555578
1263117,92315.1430985676
1263115,136456.47480577024
1263114,92315.1430985676
1263112,120301.08214655396
1358978,70482.64341516816
1484347,151812.73967173096
1484375,87051.9150979503
1828683,119004.03085370066
1828613,42307.68393149432
1829520,158833.4331835371
1840029,96019.9165944684
1840028,96019.9165944684
1840027,137698.9541026841
1840026,103597.6027405859
1843322,127027.4374101844
1843320,139089.61275403295
1848257,50091.28673254485
1848350,53559.116167703316
1848349,52306.80979411153
1848348,52306.80979411153
1848347,52936.00333242678
1848346,63852.349270902065
1848345,37608.51328923489
1848832,132504.0689627999
1848831,241745.06128513653
1848830,45014.898773954206
1848827,45014.898773954206
1848825,45014.898773954206
1848823,45014.898773954206
1848822,45014.898773954206
1971999,17866.716304063473
1978301,128653.0036853614
1978806,-4409.341301665809
1982425,-53944.5723283868
1984716,-355.4917850572201
1984715,-29309.38858670283
1987124,169066.28599496212
1987348,106656.95489715853
1987735,-65012.65350139426
1990245,-72617.93635478114
1988962,-24770.663554630264
1990458,544.3710892161616
1990701,44192.68726432306
1990976,-49741.59271148231
1991033,41607.40947601081
1993289,-912.3285401564572
1994130,-117916.00481354946
1995464,97446.53540166868
2104546,156493.05810109052
2105185,-62398.51991173258
2105184,11727.277840167528
2106719,-27071.758195914175
2170252,24138.535914990433
2171729,-21155.448131434605
2175319,70382.74047421475
2175461,50137.98936940791
2175460,69333.5619939549
2175459,30210.19396231966
2176348,-9705.513609042224
2176673,-42583.12948234653
2181164,86135.47158062391
2183553,-73062.0730676161
686629,-12246.952880119676
686628,-28999.033888242586
686623,-25601.350109008148
686622,38123.09101554279
686619,69811.5842136956
686617,-5065.268578387233
686615,39736.23132093751
686611,39524.71039168009
686610,-20677.7342884792
686605,29694.404766333617
686601,6236.805425230801
686599,50468.5759565732
686594,21012.54691456004
686587,-9572.08157272292
686584,3474.5031027081295
686580,4332.215437896266
686572,-47344.451427449676
686568,22962.979654887866
686557,-39483.30737320964
686540,41116.614972964744
686537,-17794.77667902229
686535,170931.885993691
686533,-36317.27498467602
686532,166899.2889324744
686526,-3808.3885305574295
686524,20196.892344845066
686521,20535.23756543287
686518,51378.65641427638
686516,15116.547183362172
686512,162015.4948128516
686510,91856.51698037692
686508,26555.99031353522
686504,26176.562491849654
686500,13477.108269566774
686499,127814.69381685427
686489,17115.468966418535
686487,77267.53678377828
686486,60893.193796053405
686479,44332.76631887304
686475,60056.41463101509
686471,23209.92402754347
686466,317.96422930006884
686460,108875.27561642481
686458,-33460.81670226658
686454,43700.20056191608
686451,61468.0892383394
686445,-9038.025504394838
686443,6509.0936704214655
686439,31388.555937688026
686436,54006.114318732994
686423,2786.902913632639
686415,36736.56870402491
686411,9975.340071397
686407,39103.12072944413
686406,-13946.713390992234
686402,13012.37462069279
686398,-3305.4793975384964
686395,-39435.84637376067
679232,38185.1414191731
688410,27548.31704987338
688406,2326.503201737145
688403,-8086.7554414483275
679225,-10108.033505911157
688398,6297.69855604332
688395,36194.825830929665
688394,-36654.893335025656
688390,32062.545065703234
688387,27276.757507294304
688382,62929.17986393059
688378,-20688.566250459626
688373,47229.60807610166
688369,-37820.33657774962
688366,32924.17713184502
679091,30593.567299791503
688362,30858.79950582672
679078,36819.20541719233
688360,28994.173960399672
688357,16777.962164966815
688354,41090.48979423777
679068,23485.806137387328
688351,27233.785652735234
679064,21616.593994866857
678967,-12051.064323333088
679059,51936.26774864332
679049,-8614.122769331447
679046,20478.839493643703
679044,35320.01269405471
679042,58062.53055446284
679040,9536.282749572607
679037,33613.60137940063
688348,-4789.307340682826
679034,4335.418137550461
679031,-54020.37747440077
679027,19444.37431818409
688325,28946.1617718954
688321,27075.8120934514
688317,3224.5407283969143
688314,-2839.571114708655
679025,-9437.81694022152
678963,36753.865914820984
688306,-12678.344131417845
688298,-10121.445497818226
688295,-125.66790410778776
688289,51453.255964644915
688286,4465.269417803263
688283,43837.457820885786
679017,12874.624747951098
679013,-20323.9218680638
679012,40084.08134893255
679009,40084.08134893255
679007,40084.08134893255
679006,-20323.9218680638
679004,-32817.797996003545
679000,123936.29416973493
678998,123936.29416973493
678994,54905.70214548923
678992,152438.56404999588
688267,32494.690392278397
678985,-35615.547894859184
688261,-23367.86232038321
688251,14612.714804697054
678981,44757.361742715526
688228,8950.544037342508
678969,-15206.115618828488
688218,-124.08011325625193
688196,-15155.707559909148
688157,3497.0041578984274
688150,1911.4257635835056
688147,-8353.291689843722
688132,-8598.891456823712
702545,46914.80175946623
702528,31009.90146076167
702499,30729.997674508675
702376,-99157.60544085248
670929,11462.931536216276
