id,overall_worklogs
721831,2084.7694709083335
721830,7833.815463655853
721827,8737.984317177768
721824,6566.221524942308
721822,7083.567068135099
721821,6725.120503432322
721820,4877.12003882889
721818,5356.29828877585
721817,5265.66222807676
721816,8928.493927831318
721814,12025.665097412357
721809,6304.809829319165
721807,6564.301101625016
721806,3699.251304400351
721805,4235.153774850225
721804,7385.327628256304
721803,19252.250267277803
721802,8434.824418138383
721801,6380.671155261241
721800,9070.533725765255
721799,20241.27477362933
721798,6360.427803686711
721797,8797.282459533448
721796,8860.616264801653
721795,7989.196537473309
721794,7532.578725195453
721792,3388.315619088506
721791,6104.06984448885
721790,4428.658309839295
721787,5900.777208066676
721786,7091.0074206733
721785,5147.555514525282
721784,4688.173644538087
721783,6050.982253240875
721782,4911.701363471146
721780,5671.975888800934
721779,7103.216093798348
721778,5971.5642400896295
721777,8097.858715199741
721776,7191.879342962574
721775,6653.496316615625
721774,8262.100390003883
721773,7634.995767852335
721772,17211.836289602325
721771,5799.102107463886
721770,6145.9800887163465
721769,2545.9127850849372
721768,6394.236746368779
721767,5709.4973124489
721766,6586.993716121531
721765,6746.489133433566
721763,4591.235346935117
721762,8519.288279023613
721761,5690.544054747068
721760,8000.54330356713
721759,8120.940147334282
721758,7643.638674551551
721757,7659.351683279386
721755,6266.466329363731
721754,8225.495899598536
721751,7776.1171767567885
721750,18641.578397491478
721749,9482.12707623692
721748,9015.827591281623
721747,6298.675323712758
721746,5176.250981677616
721745,7685.19099756604
721744,6056.768398382495
721743,7612.737012480401
721742,8639.859325970736
721741,5882.945968453531
721740,5010.936257559915
721738,9104.233183099685
721737,4799.29425164614
721736,4852.368066710954
721735,7144.765921928213
721734,11763.726375216726
721733,5178.9800633971045
721732,5513.978667776913
721731,7667.591144628132
721730,5185.2360750627595
721729,8431.898262402776
721728,6703.914686962065
721727,10159.314418351822
721726,5824.485542473551
721725,13313.963797311933
721724,11269.070412983072
721723,5174.6217952064435
721722,4290.189105744173
721721,8739.29786631827
721720,2999.8867954699836
721719,8248.790544183817
721718,8215.602291038593
721717,4494.7987978365845
721716,5032.8741596617265
721715,22414.542550874165
721714,7844.57243976771
721713,4158.538726050545
721712,6671.783400290174
721710,5016.867038446066
721708,6292.383688629343
721707,15503.965649092595
721706,19271.19650610746
721705,3749.4850303324433
721704,5131.503251808566
721703,7552.631146852721
721702,6141.754292938015
721700,4774.308479816539
721699,5721.396298668919
721698,6860.585963159288
721697,9168.609443345247
721696,4359.759768574115
721695,3082.2718167025664
721694,7706.880661620517
721693,7217.426868168453
721692,4928.173916930952
721691,5461.061802644849
721690,4812.311717876606
721689,21456.021113844603
721688,3606.8319499263093
721687,5504.238172374447
721686,5171.136442858104
721685,5884.610305737024
721684,9331.74790729574
721683,8227.982379959356
721681,6298.484504165515
721680,6929.402904034794
721679,4990.526260753651
721678,4314.500084700452
721677,6108.843821653629
721676,4290.789993049682
721675,20167.090441469245
721673,6728.78527094536
721672,6168.630919173542
721671,4118.497702546935
721670,4375.404438094486
721668,6813.60433485358
721667,9658.536508255807
721666,9175.3445595786
721663,5625.923632677132
721659,2427.2644354376775
721657,21595.730925661934
721656,9527.008501527414
721654,2143.729786766848
721653,4499.662054683951
721652,6296.414571580373
721651,8271.875095587637
721649,3224.380683390084
721648,6165.33406803189
721645,3397.6544451407794
721644,5513.2956979348655
721643,17486.305929416874
721640,16170.448221935687
721639,10062.712258301708
721638,1900.389364381347
721637,23709.75138965076
721636,21999.032361342077
721634,5757.981329930632
721633,6361.9807155127055
721632,9107.836268073805
721631,3910.117290514219
721630,3907.884249877586
721629,3045.3832593240686
721626,3213.6478467884094
721623,5719.87290465331
721622,7373.281327205083
721621,7381.162503568763
721617,6088.26937251306
721616,8884.55511298147
721615,5549.208571617415
721614,6713.392196382148
721613,7784.414730490428
721612,4640.330629192915
721611,5608.888140394333
721605,7071.289377810116
721601,9282.335281230544
721600,7336.977746242339
721599,4933.665318498487
721598,4927.736687725189
721597,3915.9897288235557
721596,4692.520967895444
721595,8006.55693187686
721594,8405.31987396945
721593,7942.56878273544
721592,6588.711155688902
721590,7843.227129178405
721589,7923.460096394067
721588,5037.764525683401
721587,5020.717777248015
721585,4411.296737618668
721584,4450.106565275125
721583,7198.085880515078
721581,5017.169721480364
721580,9091.803061473027
721576,4478.50388599403
721575,5950.577503994761
721569,5146.066114148453
721568,2382.8115208535746
721567,1905.3519750845003
721566,15218.14704605229
721565,8523.254613918269
721564,4785.506245639671
721562,5502.862494314179
721561,2089.597757121986
721560,4576.195710633588
721559,4103.985237482344
721558,4569.626815446857
721556,5176.465767621044
721555,3714.8258380943935
721553,3415.0358228074224
721550,2285.3547241067063
721549,7011.367777626882
721548,8509.057237106736
721546,1960.4191581792118
721545,19318.092915691675
721543,6484.092513379522
721542,6872.56636822897
721541,6107.757151776963
721540,5916.831643736636
721539,23243.89682882964
721538,6469.566496218325
721537,8247.126575497337
721536,5421.676211689978
721535,3855.7606730612647
721534,22184.724923662194
721533,4974.872422926452
721531,8026.283778903592
721530,3473.96262950385
721529,3239.8923743976716
721528,3462.627631974122
721525,2270.2721165876715
721523,2287.4509138905955
721521,1968.9402697109401
721519,2811.196947635093
721518,2322.9372653065834
721517,2032.0771602766947
721516,2393.18837945129
721514,8654.968967422512
721513,1982.1131438886555
721509,5699.033863936684
721508,3555.550217191841
721506,7780.2303114788965
721505,7295.027662692908
721504,4220.581664925208
721503,8458.201981758586
721502,9352.825684140493
721501,5169.447897703982
721500,4785.6710647230475
721499,4599.691000285242
721498,8549.566527114279
721497,2639.1251600430132
721496,7571.653301543392
721495,14060.59010399463
721494,3101.802654754945
721491,7387.002930695848
721490,6940.398936209187
721489,8181.837261715618
721488,3726.5214254729876
721487,4033.9528854375826
721486,4832.855888219948
721485,4861.786870039127
721484,5184.129068539412
721483,4840.011060729023
721482,5469.2004957750405
721481,6253.147137002113
721480,4039.5074401166025
721479,4625.914426861338
721478,4691.911929734487
721477,31711.867528313152
721475,9839.529907273183
721474,20965.87654909885
721473,15648.002500815106
721472,9397.065122376718
721471,4205.59467876102
721470,6497.301092594665
721469,6692.908480538129
721468,4541.287264686289
721466,4711.156466735977
721465,7281.166567080054
721464,6271.597679456908
721463,6129.9945916387605
721462,7314.52525953692
721461,20061.654092400433
721460,6511.005813330093
721459,6463.060210572188
721458,5073.744767847712
721457,7738.791372442732
721456,8790.372696116363
721454,4202.613281621287
721453,8726.67465939925
721451,8342.8775016746
721449,3504.072563677797
721448,4404.896734358528
721447,4722.75925081653
721446,9710.995616946086
721445,23663.082076645653
721443,4402.536269848775
721441,5056.588047858214
721440,3773.851592082531
721439,2141.1581812965874
721438,5540.997887039709
721437,7221.715015472922
721436,2328.8361817212567
721435,1555.5638558256608
721433,4316.283019905659
721432,2396.7934806529465
721430,4784.193303999746
721429,4265.548950257884
721426,3382.1413848421485
721425,2207.9222446982135
721423,2457.2008215094547
721422,1753.7022150271287
721421,2223.0394184164725
721420,1620.127746650023
721419,3132.7152796110026
721418,8884.327969086378
721417,9295.886724562382
721416,10237.18793572193
721415,7108.419677348022
721414,7065.667828273019
721413,7117.732360785726
721411,4715.314410680039
721409,6878.819403446869
721408,1902.507801981386
721407,2954.863729105307
721406,5106.555048420052
721405,9410.621499506486
721404,2600.839771697845
721403,13070.961247556297
721402,5786.529562490954
721401,4223.205019451668
721396,1862.555702937687
721395,3400.9367141298003
721394,10836.580901450658
721393,8347.317106347928
721392,6243.825371946914
721391,1656.1868192456234
721389,2617.079218713256
721388,2220.750318524036
721387,2770.4880011795794
721386,2240.7639896620244
721385,2143.6897614114046
721384,2090.755471337591
721382,2150.2117104225786
721380,2638.874152322419
721378,2705.818770101321
721377,2226.8889446867342
721375,2158.4087093753906
721374,1849.2902878372306
721372,6373.311082294399
721371,8404.939148940812
721370,2942.795634860791
721369,5939.610653163931
721368,5530.6877789127675
721367,6626.391955461593
721366,1981.130536645382
721365,2881.7842610083608
721364,7457.95029475774
721363,5910.757773050811
721362,4842.199860009167
721359,2100.198701780374
721357,8559.72043515336
721356,4343.264628724661
721355,6002.263265709885
721354,5017.511713780149
721352,5472.593512640299
721351,5002.082390801313
721350,4338.599240924757
721349,6095.471201777661
721348,7460.7538082220435
721347,8071.289180119185
721346,8079.722152356634
721336,4265.506779654572
721331,3656.3256944307277
721324,6094.636635279609
721323,8350.711189684818
721322,23781.883801801305
721317,19679.190159993297
721316,7737.662107717257
721295,7108.028777883422
721294,6635.918425759923
721293,3562.0331732128298
721292,9623.731460783238
721290,4537.483888359434
721288,5054.043817535411
721287,7722.026017150104
721286,12889.67867865747
721284,4501.325273988694
721282,4846.453012036247
721281,3119.562937061711
721280,4029.032483749319
721279,4296.632880865593
721278,6946.28979864662
721277,4993.484726177155
721276,5041.500435852838
721275,4630.415045441669
721274,10373.617818662031
721273,3835.6588710335004
721272,7457.982498640637
721271,3593.840336568302
721270,5315.09099612467
721269,3563.704034869342
721268,36860.470718836346
721267,3268.7443615776797
721266,2860.1799886250105
721264,3046.2992466276055
721263,2691.66716630711
721262,4564.819819877302
721260,2634.224313143887
721259,1957.759876281685
721258,2141.3652380703966
721257,3343.557665219886
721255,4424.041293758277
721254,5393.746612261956
721253,6361.258472187108
721252,6318.373023721103
721250,12995.037261016183
721249,5399.4487050798225
721248,5819.081573342001
721247,2538.1983357856598
721246,4678.19116753019
721245,6336.467587898738
721244,9197.049179016241
721242,5392.291887178403
721241,5299.299059355489
676630,7548.366779878923
721240,4901.903376045914
721237,19942.210734198263
721235,3038.424931964492
721233,5908.982712202207
721232,5951.0310356567
721231,9907.379077529138
721230,8137.45501519635
721228,2494.784553185166
721227,7062.78313300761
721197,9477.319788972176
721196,6734.056109931587
721195,7035.350158230945
721194,2756.022389321499
721192,2434.991189687078
721190,2452.563244753266
721188,5872.526238129406
721186,2029.3159815601375
721184,9144.875616580583
721183,9097.345781447098
721182,7413.035386328223
721181,9130.066285889508
721180,5304.118471096616
721179,6429.362287881498
721178,7153.808236541696
721177,2337.1017642587003
721173,4152.135710174854
721172,4010.1718063929447
721171,19770.192083902777
721170,18671.592129449855
721169,5623.706610342517
721166,6956.5548667577295
721165,8804.31765478655
721163,7941.337305302811
721162,3999.6793182277115
721161,6432.206698026174
721159,2915.6081784386724
721158,6624.085332451041
721157,7439.221057762999
721155,6654.361402276901
721154,6814.0695231744285
721153,7434.426597567253
721152,7183.072128300686
721151,6313.797173148293
721147,5766.875533573176
721146,5861.961320999998
721145,8339.819663172299
721144,5537.722489041157
721143,3056.6298660445177
721142,7133.878046414172
721137,6879.494563030491
721136,6763.107068100067
721122,8299.020424445725
721120,5588.250321562168
721119,5396.1387951842835
721118,5676.594497664777
721116,6129.995109964337
721115,6483.969958694002
721114,5900.206568876906
721113,7426.936208318316
721112,5172.842037233173
721111,6085.385324837972
721110,6128.418217580244
721109,7867.661478443348
721075,28509.50358828154
721074,7550.38774579337
721073,4706.4729089746215
721072,7104.0570148254355
721071,5727.045500870717
721070,5758.0788456430455
721069,7797.147007266074
721068,3021.019953968937
721067,5569.273337218833
721066,5298.793504577344
721063,2780.29485648004
721057,6359.263870227316
721056,6599.252693991853
721055,5607.5900450442505
721053,6395.778464902538
721052,3964.674295827783
721051,5620.3191730628605
721050,7702.925354167941
721049,4553.070596266989
721048,6519.811357254375
721047,5083.719516775082
721046,4820.360845168189
721045,8336.534544577904
721042,5824.413321717017
721038,8291.565546025764
721037,6880.65666777591
721036,5925.217233386945
721034,3467.385794808889
721033,8259.901156439846
721032,8590.984817155619
721031,9321.050144592495
721030,7768.24916877011
721029,2124.2426587577393
721028,3400.020281390553
721025,28146.941556822094
721021,10249.419295105554
721020,17658.5008231268
721019,7771.072600201805
721018,7943.460144175392
721017,9121.693221573089
721016,2825.1799758349
721015,3610.8503300105513
721014,7338.620629373209
721013,29331.97754359783
721012,9706.709128558748
721011,25593.28201673165
721009,3723.1772921812326
721008,3735.4136587084113
721004,4721.673113925098
721003,2289.277387493135
721001,3423.4538525429252
721000,3407.811773913474
720999,3551.552740660783
720998,3479.789634157124
720995,5483.446203963456
720994,4122.191219573815
720993,1899.6003837798748
720992,2234.681439366122
720991,3961.775371276366
720987,3683.4057658388274
720986,9235.993818524877
720984,6882.0548871048195
720982,6739.126949150725
720981,5629.699883838227
676627,11317.968594449374
720978,4060.1366816754517
720977,4504.798646748033
720975,5929.155226029132
720974,8859.66267870669
720973,5166.617473692684
720971,2295.8782234692476
720969,3557.392413743248
720963,3704.3982250052964
720962,3800.521568314664
720959,2898.584695444235
720958,3734.4602391140543
720957,4848.072207231183
720953,4286.385338296774
720952,4882.625077211967
720951,2590.8526484264316
720948,8454.005687867235
720947,3021.4303310610962
720946,4514.449756440127
720944,2315.550213339872
720943,2377.5195162137156
720942,2307.174187785581
720941,3675.5312311152857
720940,22374.4145436772
720938,5817.335700127351
720937,7053.291241563554
720935,2600.1666132684636
720931,5120.146552693137
720928,7253.609234492612
720927,7332.266372622898
720926,6963.511716820651
720925,8888.068899868056
720924,7141.305460260449
720921,8719.951933509528
720920,2596.0698017281748
720919,4007.0559780904023
720918,5711.037225182764
720917,4872.621874960602
720916,3237.5187352580274
720914,3461.758222241182
720912,26036.510546869053
720911,5645.196070890836
720910,5681.873854648936
720909,5807.48528378178
676624,5668.374715310885
720908,4672.329775523795
720898,5418.2706550894645
720897,4883.838342621364
720896,6391.7684844173355
720895,5278.504680886487
720894,5266.485485252504
720893,6156.663936279349
720892,5346.610085870355
720891,5738.470177542933
720888,8440.628516653764
720887,12224.71996120557
720886,5809.184329862813
720885,8286.398633395173
720882,6775.984815620429
720881,7951.733470286116
720879,5407.7551806279
720876,6226.715424563297
720874,6812.248179549411
720870,3745.4421321351524
720869,6139.17425993175
720866,21137.217367408426
720865,23477.42183701691
720864,2315.0090847423958
720863,5757.90199072679
720859,4113.854789187505
676621,4326.935236079207
720856,3977.3665262574887
676620,5663.593493940394
720842,6308.803962576244
720840,6449.003106173072
720839,3382.2354742658263
720837,5172.629815855536
720836,3428.8270708976206
720835,10220.083675588716
720834,6429.865667500569
720833,9309.939998693664
720832,5601.39251225874
720831,5042.557690535714
720830,9364.342162713077
720829,6776.469064672572
720826,3582.87725032878
720825,33659.7615901265
720812,7318.490643795924
720811,8769.306469035768
720810,5699.239926525242
720809,8193.730098113456
720806,7274.31961510955
720798,9736.655815561206
856267,4519.492146356817
856265,40125.15845502324
856261,22681.843419076475
856260,4034.300570296715
856259,6455.6109469564435
856258,7548.893725485479
856257,42855.99359377508
856255,6078.026599258188
856254,5032.750148309081
856253,4777.450948703504
856252,21830.26987525182
856250,10533.733922257765
856249,8064.3888623202365
856248,8364.051294802064
856233,5400.720188505003
856213,6127.232834128913
893700,3598.3335059314154
893696,9581.115709760632
893695,9642.787045694791
893694,9575.488061506228
893676,14414.484368222016
893668,5888.733080950069
893604,9270.029777457194
893594,13510.900186276664
893592,7078.694657207143
893591,8889.247235534762
893590,7872.7253388588915
933888,11436.79984508936
933887,7625.942378177245
933886,8614.755038492105
933885,6732.146280295863
933884,7157.803670527048
933883,4869.679036610338
933881,5496.552535108195
933880,7617.275753844315
933878,8549.390796106656
933872,4805.839053020751
933871,8752.72113656585
933870,6678.855797304386
933869,8151.490636548187
933867,7135.772489972161
933865,5319.906421626812
933863,7145.59526450503
933849,8750.572203703472
933846,4513.067213817798
933845,7211.843641248827
933844,9023.254900212272
997103,4264.4379478939145
997102,4209.07495975516
997101,4328.7422578571295
997099,19913.163156807925
997098,17857.762948152453
997097,5769.536172645395
997095,6791.222210136973
997094,5373.486232736013
1040330,16296.7542998681
1040329,17686.04642217241
700087,5757.300423178114
700086,7010.265643123354
700084,6689.074520244188
700083,54343.913246701624
700082,4884.10308745216
700081,7003.478962029895
700080,5801.337136519424
700079,6189.2968394894615
700078,5711.261710292659
700077,6691.30799801391
700076,5957.534028523064
700075,6002.792861383547
700074,5034.7548561368185
700073,5229.6500693898015
700072,6052.6307236238745
700071,5611.803640655934
700070,5188.917652071504
700069,6069.577604954631
700067,9829.925740153993
700066,7057.414844005767
700065,6085.886900559754
700062,6012.596711876614
700061,5618.153584829532
700060,4876.998595631626
700058,5796.067932955517
700057,8431.571401416008
700056,8413.725503927613
700055,10078.250647389827
700053,4697.502811329096
700052,4412.29483518295
700051,4010.9883011198303
700050,5717.918470544469
700049,7284.54838429592
700048,6137.641689934013
700047,5081.534357916066
700046,4891.73789526429
700044,7571.2699551194955
700043,7438.2619979613955
700042,12742.306835741534
700041,8856.882191194949
700040,7487.761295704055
700038,6857.476890832234
700037,8783.062667967217
700036,7821.12425911239
700035,8531.288394245279
700034,9548.551535342505
700033,7500.496119276206
700032,8143.732453900997
700031,6287.420258656109
700030,5657.864223594265
700029,5324.904841158055
700028,6949.107942910366
700026,6711.465709729095
700025,8005.731077955459
700024,7937.151406627947
700023,5531.453525825383
1066158,10573.957462147777
1151895,25490.427343378222
1153669,85448.45725895023
1165511,5529.111061924653
1177386,49402.68991434838
1200120,21334.15334185032
1200583,18841.205845237448
1200582,26528.28218216432
1233965,23027.594587252715
1233958,26681.3233159311
1263117,36919.200363762575
1263115,32237.187844937158
1263114,30263.53015836977
1263112,23573.188341133937
1358978,20574.858557442978
1484347,25195.47569006914
1484375,27578.937110399194
1828683,11875.910125874405
1828613,78794.08520591613
1829520,8311.827674054612
1840029,22053.158933230054
1840028,22053.158933230054
1840027,24533.979076735093
1840026,23559.2729565148
1843322,5165.383322807775
1843320,8686.116641521125
1848257,10413.4485659465
1848350,4293.321568593396
1848349,7253.929568669795
1848348,5456.375012098543
1848347,4692.814672401204
1848346,5297.079744501646
1848345,5372.018055783353
1848832,21897.653957783015
1848831,14322.05767849532
1848830,14280.796982463238
1848827,14431.785706431103
1848825,14395.918438998584
1848823,13953.315856255316
1848822,14298.24614834638
1971999,75792.49948608408
1978301,78297.0649906555
1978806,5333.133709333628
1982425,6149.520980660888
1984716,6410.23698164857
1984715,4851.911888533256
1987124,38313.7100136876
1987348,8923.460945346542
1987735,8954.043316624808
1990245,13863.381135394264
1988962,6107.850462628094
1990458,4843.271669979521
1990701,5021.408705660322
1990976,6296.488902160214
1991033,17401.276245041485
1993289,8366.119202674678
1994130,4385.017693725301
1995464,13983.134607302683
2104546,10688.836354900182
2105185,7634.320267968916
2105184,4892.5228955957045
2106719,7063.576256379883
2170252,9266.270998791557
2171729,7744.334341147924
2175319,4788.437262767094
2175461,13188.283118651902
2175460,13303.090184492683
2175459,9880.32403197426
2176348,5578.064892313972
2176673,22713.186494023594
2181164,22816.793063274425
2183553,31189.79319004908
686629,11063.977242267356
686628,5363.968462048464
686623,9497.255544730975
686622,5363.946856068265
686619,9971.794650406071
686617,8564.444579378376
686615,6231.639570096387
686611,4455.286569118406
686610,9729.154628030918
686605,3804.7031324366935
686601,3075.6395689257542
686599,5895.381178136589
686594,5730.694485764672
686587,8478.937102873275
686584,5194.623746061239
686580,6085.516734313975
686572,7967.735678162356
686568,5735.287232953095
686557,5968.919570085203
686540,7523.509669545186
686537,7310.395602770542
686535,6795.453129903168
686533,8778.187227034341
686532,10310.897271296219
686526,37113.92610934355
686524,6582.416258889382
686521,6395.583116241812
686518,7642.496184473746
686516,6241.530016034026
686512,7266.1075291357765
686510,7993.340347586355
686508,3573.6050436501873
686504,3021.930750793502
686500,15236.060602800157
686499,8928.235925689563
686489,5387.516999988133
686487,6109.612543933555
686486,6055.686166940028
686479,5521.1942944526645
686475,28880.151614546514
686471,3795.381122008806
686466,9630.483527346361
686460,36537.9153603106
686458,4030.541079390435
686454,16461.900684590313
686451,6152.575950969615
686445,3274.982991600205
686443,4430.8772945406345
686439,12069.846495427239
686436,7148.491907686981
686423,5126.072652962096
686415,4489.352871989068
686411,5446.982642953067
686407,3161.5928565939666
686406,11634.15521128674
686402,9152.484288511316
686398,6010.497021354484
686395,7995.5139616445795
679232,9547.060853493238
688410,8788.183793589866
688406,11127.796786567216
688403,5077.390316306973
679225,11727.96482312427
688398,13604.786913808015
688395,7515.00817300622
688394,7423.534540132334
688390,12439.816434382992
688387,9382.075674559188
688382,5311.905033962601
688378,6296.30481593852
688373,7350.724969636062
688369,7511.279860023606
688366,16847.966724863625
679091,17575.514974077327
688362,12909.261580517263
679078,16057.780675467104
688360,6444.282886835532
688357,4662.256695380492
688354,18817.339608441565
679068,8987.21770305659
688351,8005.250248081863
679064,20194.123177999652
678967,8785.68705244363
679059,20722.155865879915
679049,9896.12935132487
679046,9756.972165750596
679044,16308.30800386481
679042,16846.376226379132
679040,15873.354019418111
679037,7207.596381780071
688348,19551.04180521695
679034,8896.354221357702
679031,15157.966092591283
679027,23164.934655726
688325,7231.748787102307
688321,4748.48459508403
688317,5199.007371313833
688314,5974.864917353815
679025,9892.026375087027
678963,10084.000205518074
688306,15803.72315939692
688298,5034.241526080733
688295,6510.56565208412
688289,7204.398703692453
688286,5839.11908313093
688283,11653.039265443549
679017,7321.716397987765
679013,8850.997888693495
679012,9106.174573831915
679009,7962.040181823391
679007,8451.351234241112
679006,7918.000745937992
679004,8377.23669884595
679000,7546.18525845176
678998,8081.808901576129
678994,7969.682234162358
678992,10576.830461009093
688267,8444.059778439327
678985,8843.669527851478
688261,5589.88621182889
688251,12618.515008185002
678981,15449.027613828166
688228,9704.658749029197
678969,9509.993317160055
688218,13728.297188546636
688196,7102.299547246643
688157,9241.4025434844
688150,7822.635912413996
688147,7769.638428311041
688132,6643.764763947454
702545,6446.6877226251445
702528,3798.0718384951724
702499,5715.382510858632
702376,6849.933263242885
670929,5548.126963459001
